1.3452239532307786e-06,1.3429670485676226e-06,1.3444200210877e-06,1.3437536010574291e-06,1.343211967430591e-06,1.342713996987932e-06,1.3434331970207936e-06,1.3425348587281505e-06,1.342179344221428e-06,1.3426365813584695e-06,1.3429617309324016e-06,1.341753669725776e-06,1.3438182068226112e-06,1.3425204848926953e-06,1.3435761718749717e-06,1.3430166244665642e-06,1.3922622147388708e-06,1.392241683939588e-06,1.3447233505603506e-06,1.3438996276926574e-06,1.4027505645941574e-06,1.3936657105029226e-06,1.3433093567494225e-06,1.3420598297120279e-06,1.3436182479953374e-06,1.3426820297812725e-06,1.350584510895203e-06,1.348572425841077e-06,1.3434484176233497e-06,1.3424178009202592e-06,1.3426139832128925e-06,1.3430302734374067e-06
1.375304176320924e-06,1.3693594512753648e-06,1.3739421462766188e-06,1.3674348984249463e-06,1.3734113769592327e-06,1.3649706497309566e-06,1.3748578949757118e-06,1.3659899368301254e-06,1.3763134460997861e-06,1.3667578124820778e-06,1.3820940857334207e-06,1.372236175467556e-06,1.3765315398650557e-06,1.3690371475361118e-06,1.3772533035139034e-06,1.3699182814796984e-06,1.3813107528903856e-06,1.370292716962318e-06,1.374115760843786e-06,1.3680013122296941e-06,1.3749356079229003e-06,1.366253471357659e-06,1.3763515548381733e-06,1.3647867049826345e-06,1.3734474486604142e-06,1.367149513264998e-06,1.3785960158996247e-06,1.369165359532687e-06,1.3707216034442027e-06,1.3641001435082956e-06,1.3715354385546163e-06,1.3658091048140975e-06
1.3872292174976764e-06,1.3689923248350055e-06,1.3705225830884515e-06,1.3645486374169735e-06,1.369919334415215e-06,1.3620171585015939e-06,1.3773249665227638e-06,1.3691015472439005e-06,1.36858058930045e-06,1.3621798248264483e-06,1.3672528380581639e-06,1.3639281769561862e-06,1.3625455016486043e-06,1.362055809028817e-06,1.3708963775282967e-06,1.363421073929949e-06,1.3622993316753096e-06,1.3621457062296116e-06,1.3643453521394733e-06,1.36321696464492e-06,1.3685563813314872e-06,1.3678352127621807e-06,1.3711082381684392e-06,1.364635902389999e-06,1.3670322952519243e-06,1.3669922485082253e-06,1.3615329589322656e-06,1.3615080948214953e-06,1.369771347015103e-06,1.3620312271367396e-06,1.3716811523289962e-06,1.3641672668152083e-06
1.3743480224981397e-06,1.3707836837850707e-06,1.3705802307528714e-06,1.3665892790726275e-06,1.3739977798854497e-06,1.3716031418420371e-06,1.3704447402451692e-06,1.3801075439134891e-06,1.3701540985122662e-06,1.3706553344539074e-06,1.3700308074682255e-06,1.3659585189618184e-06,1.3761209944895825e-06,1.371876991229648e-06,1.3766380767554764e-06,1.3750366973930284e-06,1.3739720077232676e-06,1.371071372990862e-06,1.3781323318085015e-06,1.3732373732588954e-06,1.3745085830629833e-06,1.3731259537186347e-06,1.367939552299191e-06,1.3655835419124074e-06,1.3702677154059373e-06,1.3649365081525033e-06,1.3759578399996641e-06,1.3721704635871745e-06,1.372802459709277e-06,1.3681074676474836e-06,1.3699612655404536e-06,1.3666255035404973e-06
1.3679504241581597e-06,1.3640359649569334e-06,1.3726452027240654e-06,1.3674230423532663e-06,1.363494659400999e-06,1.362942298910319e-06,1.3733751754729795e-06,1.3733177871566582e-06,1.3673606338304722e-06,1.3632485503789482e-06,1.373051856989882e-06,1.369947547846806e-06,1.3702855071739961e-06,1.3676169128284954e-06,1.3672749022974884e-06,1.3641443405987275e-06,1.3682276077675581e-06,1.3660272750737334e-06,1.3732024841672796e-06,1.3687404556428362e-06,1.3673260192970105e-06,1.3636243819670213e-06,1.3833332748180993e-06,1.3653736877783373e-06,1.3736619109971926e-06,1.3846245574544724e-06,1.3679245300934895e-06,1.364086875899062e-06,1.3663070373981512e-06,1.3654264755524892e-06,1.3793163529118857e-06,1.3736028823263524e-06
1.3751969298869682e-06,1.3712957153133587e-06,1.3707491912651193e-06,1.366514518763573e-06,1.3674814988151596e-06,1.3664172363592186e-06,1.3695332107266367e-06,1.366253120416161e-06,1.3637830581503252e-06,1.3609379883039452e-06,1.3621762694482342e-06,1.361310386638337e-06,1.3639450836544498e-06,1.360566017072351e-06,1.3626199341087997e-06,1.3659281692390834e-06,1.3670920104846829e-06,1.3644660415979004e-06,1.3627026671514386e-06,1.3625675887585231e-06,1.3619908980633255e-06,1.361250328124619e-06,1.3637731780535844e-06,1.3604550552770434e-06,1.3602557449310382e-06,1.3622646560795815e-06,1.364523307789689e-06,1.3653932723345363e-06,1.3647705611186112e-06,1.3626728668780785e-06,1.3712969436641131e-06,1.3615000763467222e-06
1.3795164184315922e-06,1.356495574866834e-06,1.357006050084486e-06,1.3548107604677284e-06,1.3620592728136316e-06,1.3586668701215388e-06,1.3613577269921961e-06,1.3614921645643818e-06,1.3604857177496044e-06,1.360563461227926e-06,1.3561922683757999e-06,1.356058548007688e-06,1.3588812255438398e-06,1.3559586257150258e-06,1.3577503662487445e-06,1.354768539463258e-06,1.3562739715755612e-06,1.3576985473662262e-06,1.3572120208804606e-06,1.3543122864279056e-06,1.3702598571363467e-06,1.3554409714622295e-06,1.3623872223700317e-06,1.3594690323470715e-06,1.3567049560458955e-06,1.3543532181303775e-06,1.3613751068675128e-06,1.356797683649269e-06,1.3575534515419818e-06,1.3541035995823236e-06,1.3574298552976316e-06,1.3538528746970258e-06
1.3565763778977669e-06,1.35295932779389e-06,1.3512812423455145e-06,1.3472955475712922e-06,1.349167587205713e-06,1.3482584304558287e-06,1.3500326079274316e-06,1.3465172805648962e-06,1.3922854538162e-06,1.3889798202715298e-06,1.3526516113859799e-06,1.3491985321190114e-06,1.3569107361055543e-06,1.3533196335790976e-06,1.3495722045453462e-06,1.3451897277194647e-06,1.3501289367612301e-06,1.345846015965435e-06,1.3546880187620403e-06,1.3510877914235664e-06,1.3516762085163947e-06,1.3502158966449684e-06,1.349783096293855e-06,1.3457542953343449e-06,1.3489456939241862e-06,1.345005317676673e-06,1.3460975724077784e-06,1.3454150542546728e-06,1.3496325912409901e-06,1.3451014557741559e-06,1.3498592910110574e-06,1.3452807769986919e-06
1.3518822098435024e-06,1.3441403885483538e-06,1.3576857300634515e-06,1.3544566193068874e-06,1.3505172500316576e-06,1.3493393936636622e-06,1.3480847549374175e-06,1.3439446029384072e-06,1.352861671466421e-06,1.3487495117425752e-06,1.3660072097909648e-06,1.3421543350045084e-06,1.3450898818101464e-06,1.341728431691891e-06,1.3461532287761813e-06,1.341564544676821e-06,1.3474037704463981e-06,1.344280654902441e-06,1.3496063232532052e-06,1.3482693786981415e-06,1.3455373534254633e-06,1.3420973433708738e-06,1.3496048278938133e-06,1.3485456085149394e-06,1.349640617376302e-06,1.3495679397346194e-06,1.3478710708669794e-06,1.3455974731124698e-06,1.3483001861658295e-06,1.3440521087204615e-06,1.3559352569636474e-06,1.351708610597413e-06
1.3499362793156777e-06,1.337422401492816e-06,1.346124343881705e-06,1.3434640426801536e-06,1.34800277706848e-06,1.3443192595774534e-06,1.351454589793022e-06,1.3479529953341896e-06,1.340144973771551e-06,1.3401012267655332e-06,1.3463222350296178e-06,1.3430730437802296e-06,1.3554854507713543e-06,1.3528487777803022e-06,1.3439321059349751e-06,1.3395555572559559e-06,1.3477034301878632e-06,1.3464517669703469e-06,1.3411806030205753e-06,1.3381651230437441e-06,1.3370837326220908e-06,1.3370642317767079e-06,1.3490674590777019e-06,1.3484566345756122e-06,1.343594940195203e-06,1.3398954086252246e-06,1.3410035477612325e-06,1.3404321059784507e-06,1.3409318847523721e-06,1.3377506561385033e-06,1.3408191757990906e-06,1.3381479874174929e-06
